seed,family,hour,algo,carbon,latency_ms,hops,reroute_pct,deltaC_pct,deltaL_pct,emissions_proxy,deltaE_pct
42,interdomain,21,ciro_core,1181.9752193904558,26.537809409284,3.96,1.5,1.2251745161674703,8.737924162220594,2.3937843162664723,17.136447239979383
42,interdomain,22,ciro_core,1241.5598263417687,26.515026546380042,3.955,3.0,1.422206967851585,8.644572025258515,2.512332458579185,17.45864409231902
42,interdomain,23,ciro_core,1298.9419984043898,26.54230912288416,3.96,2.0,1.721288113295232,8.756361611546554,2.641329359772773,17.57326679748883
42,interdomain,0,lowcarb_bgp,1198.189303801451,26.091763728666248,3.89,0.0,15.156378435961788,6.910264590028045,3.021896055223586,11.331750377477292
42,interdomain,1,lowcarb_bgp,1257.163238948352,26.14803144463567,3.895,5.0,15.071299379255153,7.140819966227406,3.177992064458182,11.07815979330204
42,interdomain,2,lowcarb_bgp,1302.804885772201,26.117046755342436,3.885,6.0,15.28172679240543,7.0138610773984364,3.2860364187242728,11.253835169834053
42,interdomain,3,lowcarb_bgp,1358.577166616431,26.163698327605335,3.89,7.0,15.00407657389575,7.205014576488561,3.438574933680788,11.151645982962759
42,interdomain,4,lowcarb_bgp,1398.0328463501717,26.117424153251477,3.885,7.5,15.042740270965334,7.015407454666409,3.5227915216014383,11.24232007007104
42,interdomain,5,lowcarb_bgp,1413.5382034608992,26.17463366455117,3.895,6.5,14.723488120042067,7.249821810618765,3.558899082992736,11.32187735054547
42,interdomain,6,lowcarb_bgp,1423.614926085333,26.17527962054276,3.895,8.5,14.665668992225266,7.252468597041201,3.601179074792737,10.451219251199108
42,interdomain,7,lowcarb_bgp,1420.4381887256081,26.142164493704932,3.89,5.5,15.151483162878472,7.116780300574112,3.6083145526762177,10.734620556669787
42,interdomain,8,lowcarb_bgp,1392.9840834563813,26.148746566585846,3.895,4.0,15.230705108976556,7.143750158210688,3.520743800109766,11.106040833975017
42,interdomain,9,lowcarb_bgp,1358.9845860717523,26.003332416077992,3.865,7.0,15.095881836430973,6.547919785546053,3.4387467668630323,10.985434518541553
42,interdomain,10,lowcarb_bgp,1305.0082206062143,26.135200210952654,3.89,7.0,15.100939388633712,7.088244348789916,3.3189513554316674,10.324044319957455
42,interdomain,11,lowcarb_bgp,1248.1477098718376,26.153864513773602,3.9,5.5,14.792473384240616,7.164720802192092,3.1601824926226407,11.162747397514625
42,interdomain,12,lowcarb_bgp,1190.7580188676657,26.134365719800794,3.895,6.5,15.052909796911422,7.084825044875809,3.0129851021193104,11.376767000606877
42,interdomain,13,lowcarb_bgp,1127.852941807793,26.1913646247247,3.905,5.0,15.26441713498554,7.318376447154585,2.856829673158741,11.482821281310992
42,interdomain,14,lowcarb_bgp,1070.0003852831278,26.15821139826872,3.9,5.5,15.086897728718835,7.182532038578719,2.699776248710902,11.245948983635149
42,interdomain,15,lowcarb_bgp,1027.3618759430542,26.187484851282385,3.905,7.5,15.30800717101645,7.302479185107426,2.581897720846872,11.158624546771003
42,interdomain,16,lowcarb_bgp,984.5571791098473,26.15004262955814,3.89,7.0,14.77148450074542,7.149060739616155,2.486986562024854,10.918329274633622
42,interdomain,17,lowcarb_bgp,955.1231573720323,26.04735107058939,3.885,7.0,15.141590722539553,6.728284978549089,2.414134335769085,11.142645818779759
42,interdomain,18,lowcarb_bgp,952.4919848440439,26.131875169306458,3.89,6.0,14.888692824519861,7.074620084602012,2.3965649074380675,11.535802220232554
42,interdomain,19,lowcarb_bgp,964.641352352564,26.120565063386966,3.895,6.5,15.231470639444746,7.028277245192286,2.436664790051631,11.186944808654706
42,interdomain,20,lowcarb_bgp,984.5963236023172,25.997039266558282,3.875,6.5,14.978234068854729,6.522133783217756,2.506278185171048,10.82028563589241
42,interdomain,21,lowcarb_bgp,1020.9544141776936,26.07310989782439,3.885,7.5,14.681295823312027,6.833831045264285,2.5767473441319173,10.802975001215776
42,interdomain,22,lowcarb_bgp,1069.4382659055007,26.17213465882349,3.9,6.0,15.088373672883316,7.2395822052652745,2.71284209191798,10.871005998554988
42,interdomain,23,lowcarb_bgp,1127.3370130267458,26.105985154751053,3.885,6.5,14.705021749568933,6.9685364815484965,2.8644606058042594,10.610114088898403
42,interdomain,0,carbon_optimal_as_path,1198.189303801451,26.091763728666248,3.89,0.0,15.156378435961788,6.910264590028045,3.021896055223586,11.331750377477292
42,interdomain,1,carbon_optimal_as_path,1257.163238948352,26.14803144463567,3.895,5.0,15.071299379255153,7.140819966227406,3.177992064458182,11.07815979330204
42,interdomain,2,carbon_optimal_as_path,1302.804885772201,26.117046755342436,3.885,6.0,15.28172679240543,7.0138610773984364,3.2860364187242728,11.253835169834053
42,interdomain,3,carbon_optimal_as_path,1358.577166616431,26.163698327605335,3.89,7.0,15.00407657389575,7.205014576488561,3.438574933680788,11.151645982962759
42,interdomain,4,carbon_optimal_as_path,1398.0328463501717,26.117424153251477,3.885,7.5,15.042740270965334,7.015407454666409,3.5227915216014383,11.24232007007104
42,interdomain,5,carbon_optimal_as_path,1413.5382034608992,26.17463366455117,3.895,6.5,14.723488120042067,7.249821810618765,3.558899082992736,11.32187735054547
42,interdomain,6,carbon_optimal_as_path,1423.614926085333,26.17527962054276,3.895,8.5,14.665668992225266,7.252468597041201,3.601179074792737,10.451219251199108
42,interdomain,7,carbon_optimal_as_path,1420.4381887256081,26.142164493704932,3.89,5.5,15.151483162878472,7.116780300574112,3.6083145526762177,10.734620556669787
42,interdomain,8,carbon_optimal_as_path,1392.9840834563813,26.148746566585846,3.895,4.0,15.230705108976556,7.143750158210688,3.520743800109766,11.106040833975017
42,interdomain,9,carbon_optimal_as_path,1358.9845860717523,26.003332416077992,3.865,7.0,15.095881836430973,6.547919785546053,3.4387467668630323,10.985434518541553
42,interdomain,10,carbon_optimal_as_path,1305.0082206062143,26.135200210952654,3.89,7.0,15.100939388633712,7.088244348789916,3.3189513554316674,10.324044319957455
42,interdomain,11,carbon_optimal_as_path,1248.1477098718376,26.153864513773602,3.9,5.5,14.792473384240616,7.164720802192092,3.1601824926226407,11.162747397514625
42,interdomain,12,carbon_optimal_as_path,1190.7580188676657,26.134365719800794,3.895,6.5,15.052909796911422,7.084825044875809,3.0129851021193104,11.376767000606877
42,interdomain,13,carbon_optimal_as_path,1127.852941807793,26.1913646247247,3.905,5.0,15.26441713498554,7.318376447154585,2.856829673158741,11.482821281310992
42,interdomain,14,carbon_optimal_as_path,1070.0003852831278,26.15821139826872,3.9,5.5,15.086897728718835,7.182532038578719,2.699776248710902,11.245948983635149
42,interdomain,15,carbon_optimal_as_path,1027.3618759430542,26.187484851282385,3.905,7.5,15.30800717101645,7.302479185107426,2.581897720846872,11.158624546771003
42,interdomain,16,carbon_optimal_as_path,984.5571791098473,26.15004262955814,3.89,7.0,14.77148450074542,7.149060739616155,2.486986562024854,10.918329274633622
42,interdomain,17,carbon_optimal_as_path,955.1231573720323,26.04735107058939,3.885,7.0,15.141590722539553,6.728284978549089,2.414134335769085,11.142645818779759
42,interdomain,18,carbon_optimal_as_path,952.4919848440439,26.131875169306458,3.89,6.0,14.888692824519861,7.074620084602012,2.3965649074380675,11.535802220232554
42,interdomain,19,carbon_optimal_as_path,964.641352352564,26.120565063386966,3.895,6.5,15.231470639444746,7.028277245192286,2.436664790051631,11.186944808654706
42,interdomain,20,carbon_optimal_as_path,984.5963236023172,25.997039266558282,3.875,6.5,14.978234068854729,6.522133783217756,2.506278185171048,10.82028563589241
42,interdomain,21,carbon_optimal_as_path,1020.9544141776936,26.07310989782439,3.885,7.5,14.681295823312027,6.833831045264285,2.5767473441319173,10.802975001215776
42,interdomain,22,carbon_optimal_as_path,1069.4382659055007,26.17213465882349,3.9,6.0,15.088373672883316,7.2395822052652745,2.71284209191798,10.871005998554988
42,interdomain,23,carbon_optimal_as_path,1127.3370130267458,26.105985154751053,3.885,6.5,14.705021749568933,6.9685364815484965,2.8644606058042594,10.610114088898403
42,ospf_metric,0,OSPF,1397.9317462962335,24.619390838865602,3.65,0.0,0.0,0.0,3.357506057684747,0.0
42,ospf_metric,1,OSPF,1464.3729576903322,24.619390838865602,3.65,0.0,0.0,0.0,3.5175633585733372,0.0
42,ospf_metric,2,OSPF,1522.5830371271263,24.619390838865602,3.65,0.0,0.0,0.0,3.645894070097998,0.0
42,ospf_metric,3,OSPF,1582.2906403116933,24.619390838865602,3.65,0.0,0.0,0.0,3.8057390351247893,0.0
42,ospf_metric,4,OSPF,1631.038277677272,24.619390838865602,3.65,0.0,0.0,0.0,3.913629706580934,0.0
42,ospf_metric,5,OSPF,1640.5617139943972,24.619390838865602,3.65,0.0,0.0,0.0,3.952900498040405,0.0
42,ospf_metric,6,OSPF,1654.6360618902115,24.619390838865602,3.65,0.0,0.0,0.0,3.96850014858634,0.0
42,ospf_metric,7,OSPF,1656.6300100275432,24.619390838865602,3.65,0.0,0.0,0.0,3.9787869919346734,0.0
42,ospf_metric,8,OSPF,1625.682125999244,24.619390838865602,3.65,0.0,0.0,0.0,3.8959419023792337,0.0
42,ospf_metric,9,OSPF,1586.0683941226207,24.619390838865602,3.65,0.0,0.0,0.0,3.8098038350446277,0.0
42,ospf_metric,10,OSPF,1520.5805000616665,24.619390838865602,3.65,0.0,0.0,0.0,3.640728734830945,0.0
42,ospf_metric,11,OSPF,1447.277103053351,24.619390838865602,3.65,0.0,0.0,0.0,3.4952443550063754,0.0
42,ospf_metric,12,OSPF,1386.5652742821537,24.619390838865602,3.65,0.0,0.0,0.0,3.3416037865057846,0.0
42,ospf_metric,13,OSPF,1318.7303623828798,24.619390838865602,3.65,0.0,0.0,0.0,3.1803938267133756,0.0
42,ospf_metric,14,OSPF,1247.5906690841962,24.619390838865602,3.65,0.0,0.0,0.0,2.994966040555546,0.0
42,ospf_metric,15,OSPF,1199.2014652020296,24.619390838865602,3.65,0.0,0.0,0.0,2.8588357460007447,0.0
42,ospf_metric,16,OSPF,1142.7785942714677,24.619390838865602,3.65,0.0,0.0,0.0,2.7440461642383878,0.0
42,ospf_metric,17,OSPF,1115.3925982004698,24.619390838865602,3.65,0.0,0.0,0.0,2.6790688266556066,0.0
42,ospf_metric,18,OSPF,1108.3040255525889,24.619390838865602,3.65,0.0,0.0,0.0,2.667541362030804,0.0
42,ospf_metric,19,OSPF,1125.2588330128526,24.619390838865602,3.65,0.0,0.0,0.0,2.699190671363258,0.0
42,ospf_metric,20,OSPF,1146.7647773680621,24.619390838865602,3.65,0.0,0.0,0.0,2.7687700522867416,0.0
42,ospf_metric,21,OSPF,1188.1810462239828,24.619390838865602,3.65,0.0,0.0,0.0,2.8569367144545343,0.0
42,ospf_metric,22,OSPF,1246.3062911167688,24.619390838865602,3.65,0.0,0.0,0.0,2.996496672246832,0.0
42,ospf_metric,23,OSPF,1309.269094552933,24.619390838865602,3.65,0.0,0.0,0.0,3.1567262819488335,0.0
42,ospf_metric,0,C,1134.6129731413102,29.953393880633804,4.375,0.0,18.836311132684145,21.665861176985885,2.974617636093024,11.403953262135097
42,ospf_metric,1,C,1189.335555388431,30.07156728398537,4.38,15.0,18.781923065262095,22.145862506527354,3.1161295025170124,11.412270800408255
42,ospf_metric,2,C,1234.3655555378575,30.15721499543777,4.39,14.5,18.929508247582323,22.493749714675456,3.2402211107715355,11.126844376900896
42,ospf_metric,3,C,1285.9470324852095,30.081605510311807,4.365,14.0,18.72877209006984,22.18663616495025,3.350062825577591,11.973396108917823
42,ospf_metric,4,C,1326.1954451044585,30.002062543829584,4.37,15.0,18.690109039435534,21.863545447544475,3.4956772002325835,10.679408571678245
42,ospf_metric,5,C,1340.768745593182,29.768457576866464,4.345,10.5,18.273800116381295,20.9146796998415,3.4861392121354955,11.808070710009014
42,ospf_metric,6,C,1350.2662617348212,30.021192718256597,4.375,14.0,18.39496957461972,21.94124913465932,3.5264712529104374,11.138437170863206
42,ospf_metric,7,C,1346.5238661062956,30.04828354088254,4.365,14.0,18.71909491221228,22.051287692490636,3.520839391901352,11.509728994329649
42,ospf_metric,8,C,1318.426501179315,30.032913547789637,4.38,12.0,18.900104756400072,21.98885725628082,3.4463736669223746,11.539397832968449
42,ospf_metric,9,C,1290.0653360396423,30.001556887576676,4.36,14.0,18.66269192298741,21.861491553294137,3.3885108418926557,11.058128223734045
42,ospf_metric,10,C,1238.3098701357894,29.897583849993758,4.36,14.0,18.563346689927283,21.439169822169987,3.2483225140363396,10.778232858725373
42,ospf_metric,11,C,1182.8048673339515,29.85197297932696,4.355,10.0,18.273780132459564,21.25390581232781,3.0742721798484562,12.044141479119887
42,ospf_metric,12,C,1126.969135636641,29.928932662173157,4.365,10.5,18.722244344386134,21.56650364770847,2.9370147208436213,12.107631290579487
42,ospf_metric,13,C,1066.2217402513747,30.148859971592728,4.39,13.0,19.147858374568294,22.459812953608843,2.7757989457082357,12.721533968742762
42,ospf_metric,14,C,1014.6543665965303,29.80288599149497,4.35,12.0,18.670891684261683,21.05452237447891,2.639139717062615,11.880813293860497
42,ospf_metric,15,C,968.2269181278793,30.39126280475062,4.425,17.0,19.260695869416562,23.44441421667187,2.5400377512615875,11.151322533486827
42,ospf_metric,16,C,929.8348600976668,30.256730826518524,4.395,11.5,18.633857445462088,22.897966990935817,2.4499496320181935,10.717623342237795
42,ospf_metric,17,C,905.6080206864244,29.869168547656276,4.365,16.5,18.808137856796208,21.323751441091993,2.36973758163441,11.546222401734545
42,ospf_metric,18,C,903.4891335163782,29.824953053794825,4.355,9.0,18.48002780050286,21.144155227071742,2.353016298371591,11.79082237059538
42,ospf_metric,19,C,915.2323867045009,29.752088829129207,4.35,10.5,18.66472318604344,20.848192483141496,2.3871434697342884,11.56076912015136
42,ospf_metric,20,C,933.7053698070079,29.783860441788782,4.34,10.5,18.5791726224838,20.977243656127545,2.4509342034421517,11.479315466522312
42,ospf_metric,21,C,968.6083336714288,29.72127245228796,4.335,13.5,18.479735327402498,20.72302132418415,2.5284621613948146,11.497438896627234
42,ospf_metric,22,C,1013.0761026055454,30.16484416064067,4.385,15.5,18.713713488699028,22.524738154855935,2.6434401122217883,11.782311099992478
42,ospf_metric,23,C,1070.5438155649003,29.789711538314936,4.345,10.5,18.233476982021678,21.001009867746873,2.8056385511059614,11.121893363086423
42,ospf_metric,0,C+IncD,1356.820090107307,26.235491038747725,3.86,0.0,2.940891520480195,6.564338697328178,2.7880833832866614,16.95969164656535
42,ospf_metric,1,C+IncD,1424.8420867528641,26.175028657003324,3.855,6.0,2.6995083957175607,6.31875024170745,2.928870090490512,16.735825572210565
42,ospf_metric,2,C+IncD,1487.4930525800328,26.29214208121436,3.865,5.0,2.3046351950237667,6.794446106717056,3.0159059228226877,17.27938703546526
42,ospf_metric,3,C+IncD,1538.971731818118,26.33515039549536,3.87,2.5,2.7377339781926473,6.969138951728902,3.1257155790024864,17.868368005427495
42,ospf_metric,4,C+IncD,1603.736102586661,26.3545898364916,3.875,4.0,1.673913817000752,7.048098829832583,3.2286741739500253,17.501797154675288
42,ospf_metric,5,C+IncD,1604.5384313256102,26.351153633528412,3.875,2.5,2.1957895494878077,7.034141526885176,3.252900815648733,17.70850753108223
42,ospf_metric,6,C+IncD,1615.8161115336356,26.333453410204473,3.87,3.5,2.3461322553449615,6.9622460708205365,3.2809178144743276,17.325999958874714
42,ospf_metric,7,C+IncD,1618.897086107916,26.201782593675308,3.84,10.0,2.2776916807754697,6.42742042305795,3.2940572050839436,17.20951104541995
42,ospf_metric,8,C+IncD,1583.1404731889902,26.373975393488273,3.875,8.5,2.6168493907814234,7.126839839809446,3.2103871793493424,17.59663619755793
42,ospf_metric,9,C+IncD,1550.1533611609275,26.376552236934675,3.875,1.5,2.2644063203567364,7.137306562821675,3.143344532099695,17.493270829707324
42,ospf_metric,10,C+IncD,1464.535054095614,26.153188190526507,3.845,13.0,3.6857927590008956,6.230037784848694,3.038618846590461,16.538169473602455
42,ospf_metric,11,C+IncD,1390.8207504246147,26.01002927422137,3.825,6.5,3.9008668422673987,5.648549326250695,2.93571690292701,16.008249931880513
42,ospf_metric,12,C+IncD,1345.545995895104,26.146277234566934,3.845,15.0,2.9583373496993204,6.201966594928501,2.7894401232140367,16.523911827055024
42,ospf_metric,13,C+IncD,1256.9765178865262,25.912718583411177,3.81,12.0,4.682825713117541,5.253288974574679,2.677283570620647,15.81911811886026
42,ospf_metric,14,C+IncD,1199.043177231712,25.8292057277224,3.795,6.5,3.89129969111751,4.91407320666486,2.5452653765753896,15.015217464594015
42,ospf_metric,15,C+IncD,1159.9892851992104,25.715124203145436,3.78,3.5,3.269857579452933,4.450692429603277,2.452252782334076,14.221977049064188
42,ospf_metric,16,C+IncD,1107.220671498838,25.923211861745862,3.805,4.5,3.1115320982449886,5.295910980957224,2.3442890155479397,14.568164118383226
42,ospf_metric,17,C+IncD,1066.9779456695665,25.756439701167587,3.78,6.0,4.340592954356488,4.618509327643368,2.292299434042835,14.436709828600863
42,ospf_metric,18,C+IncD,1061.5909434145212,25.771441410964986,3.785,10.0,4.214825630970436,4.679443856428364,2.2829841953844294,14.416165091948582
42,ospf_metric,19,C+IncD,1086.8766452031605,25.624649628841002,3.765,6.5,3.410965253827405,4.083199282040887,2.3267443342889673,13.798444882968655
42,ospf_metric,20,C+IncD,1103.2877105509858,25.71954681484746,3.78,6.0,3.7912802760528153,4.468656365961296,2.3760997281074983,14.182121186081698
42,ospf_metric,21,C+IncD,1138.2619067471626,25.681674529672765,3.77,3.5,4.2013075057426885,4.314825243889384,2.4415399101742152,14.53993720542142
42,ospf_metric,22,C+IncD,1199.1397641362655,25.86133190408102,3.8,4.5,3.7845052469597245,5.044564560284804,2.5554284676547065,14.71946252025716
42,ospf_metric,23,C+IncD,1256.512341731091,25.914819835365876,3.81,6.0,4.029481261058591,5.2618239215538765,2.668668505357154,15.460883618023813
42,ospf_metric,0,CE,1303.9663162307538,34.535457760441744,4.98,0.0,6.721746631367198,40.27746659727284,3.4304684229758093,-2.173111947901452
42,ospf_metric,1,CE,1374.4547983255513,34.24581649885081,4.96,8.0,6.140386497344461,39.10099044688129,3.6163200779441707,-2.8075320698953217
42,ospf_metric,2,CE,1432.842105307669,34.549453539727544,5.015,8.0,5.893992618542778,40.33431519835076,3.7395543002705107,-2.568923517023505
42,ospf_metric,3,CE,1497.8909622149354,34.833904624402386,5.055,7.5,5.334018665504599,41.489709686120904,3.9724070446583455,-4.379386184793703
42,ospf_metric,4,CE,1535.753560309366,34.61780034176226,5.01,7.5,5.841966964969016,40.61192889920164,4.052174044938797,-3.5400471875224793
42,ospf_metric,5,CE,1547.4698879459736,34.514952539710514,5.005,8.5,5.674387330529984,40.19417769355692,4.089179481706548,-3.447569290795493
42,ospf_metric,6,CE,1555.0136680504065,34.24274692315374,4.975,8.5,6.020803978247584,39.08852232483408,4.098330231414559,-3.2715151308352
42,ospf_metric,7,CE,1572.6472017253677,34.310786606927316,4.97,9.5,5.069496978433899,39.364888560777516,4.130240656530739,-3.8065285953501484
42,ospf_metric,8,CE,1530.5385097743806,34.65435650489738,5.025,8.0,5.852535049949092,40.76041414554415,4.037414810617961,-3.6312889612735435
42,ospf_metric,9,CE,1498.187045882847,34.69341594326603,5.015,7.0,5.540829674522813,40.919067292668295,3.9513933742441973,-3.716452219853232
42,ospf_metric,10,CE,1426.4652096897632,34.23491235624159,4.98,10.0,6.189431626151094,39.05669957599586,3.7439853317120173,-2.8361518916038326
42,ospf_metric,11,CE,1377.8623164644055,35.08910309751782,5.07,9.0,4.796233315824577,42.52628477762383,3.6368628587206784,-4.051748299413093
42,ospf_metric,12,CE,1307.980580545515,34.386778295127236,4.985,13.5,5.667579824348563,39.67355455782549,3.4348898591391075,-2.7916557016733976
42,ospf_metric,13,CE,1227.1636706150139,34.53769912280577,5.0,7.5,6.943549218235142,40.286570650166325,3.2520768809602725,-2.253904961228475
42,ospf_metric,14,CE,1177.236009959876,34.6640795027028,5.01,9.5,5.639242170347801,40.799907396490354,3.066216850794468,-2.379018969634316
42,ospf_metric,15,CE,1122.1374520425302,34.42385517870643,5.0,11.5,6.426277435086056,39.8241548867364,2.9503165871849126,-3.199933445359405
42,ospf_metric,16,CE,1074.4017136800164,34.796076964500415,5.045,12.0,5.983388290103751,41.33605982471875,2.8371838750254,-3.394174340097621
42,ospf_metric,17,CE,1047.436640955932,34.27808358702578,4.97,11.5,6.092559458810757,39.23205416160179,2.7734658121150026,-3.5234998265138153
42,ospf_metric,18,CE,1050.597151128963,34.68709335138423,5.025,10.5,5.206772969614879,40.893385942860796,2.747873369398684,-3.011462484192674
42,ospf_metric,19,CE,1058.9497466088435,34.35441749822447,4.98,9.5,5.892785238260977,39.542110213346916,2.801599278727819,-3.7940486550673445
42,ospf_metric,20,CE,1083.000582379401,34.43773269373524,4.99,10.0,5.560355205101971,39.880523117451936,2.8681613530983823,-3.589727530083364
42,ospf_metric,21,CE,1118.9595082821306,34.6150403166996,4.995,10.5,5.825840949225449,40.60071812197028,2.9413725744593684,-2.955468337035079
42,ospf_metric,22,CE,1172.241247235459,34.418982152868075,4.98,7.5,5.9427641831882925,39.80436144070741,3.0795118050186217,-2.770406306159628
42,ospf_metric,23,CE,1242.5196167775625,34.410757843325044,4.975,10.5,5.098224501981614,39.770955620080656,3.2791736205925197,-3.8789343043101034
43,interdomain,0,baseline_latency,2046.285228332234,24.88159983318415,3.73,0.0,0.0,0.0,5.431442433033257,0.0
43,interdomain,1,baseline_latency,2144.8317096844703,24.88159983318415,3.73,0.0,0.0,0.0,5.688339673282866,0.0
43,interdomain,2,baseline_latency,2243.4468650980025,24.88159983318415,3.73,0.0,0.0,0.0,5.992064838159655,0.0
43,interdomain,3,baseline_latency,2349.7224445814395,24.88159983318415,3.73,0.0,0.0,0.0,6.26949512499532,0.0
43,interdomain,4,baseline_latency,2388.718337832581,24.88159983318415,3.73,0.0,0.0,0.0,6.323968395477708,0.0
43,interdomain,5,baseline_latency,2436.6624142820783,24.88159983318415,3.73,0.0,0.0,0.0,6.493002663251611,0.0
43,interdomain,6,baseline_latency,2453.7527523921062,24.88159983318415,3.73,0.0,0.0,0.0,6.56076316880114,0.0
43,interdomain,7,baseline_latency,2457.7717931343777,24.88159983318415,3.73,0.0,0.0,0.0,6.505067241010745,0.0
43,interdomain,8,baseline_latency,2392.490978419484,24.88159983318415,3.73,0.0,0.0,0.0,6.372289864101682,0.0
43,interdomain,9,baseline_latency,2347.8855552688187,24.88159983318415,3.73,0.0,0.0,0.0,6.25089337115852,0.0
43,interdomain,10,baseline_latency,2243.040800218547,24.88159983318415,3.73,0.0,0.0,0.0,5.9426990352674345,0.0
43,interdomain,11,baseline_latency,2154.451506757548,24.88159983318415,3.73,0.0,0.0,0.0,5.732440489607176,0.0
43,interdomain,12,baseline_latency,2040.2645489350316,24.88159983318415,3.73,0.0,0.0,0.0,5.4581246998305195,0.0
43,interdomain,13,baseline_latency,1936.995298979119,24.88159983318415,3.73,0.0,0.0,0.0,5.137561128124047,0.0
43,interdomain,14,baseline_latency,1845.656417309977,24.88159983318415,3.73,0.0,0.0,0.0,4.911952552629422,0.0
43,interdomain,15,baseline_latency,1755.3014594854048,24.88159983318415,3.73,0.0,0.0,0.0,4.637406712924886,0.0
43,interdomain,16,baseline_latency,1697.3746547591634,24.88159983318415,3.73,0.0,0.0,0.0,4.490326753518379,0.0
43,interdomain,17,baseline_latency,1641.240986834091,24.88159983318415,3.73,0.0,0.0,0.0,4.356495403690351,0.0
43,interdomain,18,baseline_latency,1642.44177541382,24.88159983318415,3.73,0.0,0.0,0.0,4.390940434172128,0.0
43,interdomain,19,baseline_latency,1643.5700332374358,24.88159983318415,3.73,0.0,0.0,0.0,4.368996736141906,0.0
43,interdomain,20,baseline_latency,1689.8337150498528,24.88159983318415,3.73,0.0,0.0,0.0,4.489530485114378,0.0
43,interdomain,21,baseline_latency,1768.859357884716,24.88159983318415,3.73,0.0,0.0,0.0,4.700759323227631,0.0
43,interdomain,22,baseline_latency,1843.7456948159565,24.88159983318415,3.73,0.0,0.0,0.0,4.863169141123236,0.0
43,interdomain,23,baseline_latency,1950.0080447392984,24.88159983318415,3.73,0.0,0.0,0.0,5.188343753165051,0.0
43,interdomain,0,ciro_core,2023.6319110030638,27.054117713498997,4.04,0.0,1.1070459296445776,8.731423601698621,4.431910311844818,18.402701188719732
43,interdomain,1,ciro_core,2130.915858557358,27.054117713498997,4.04,0.0,0.6488085318898644,8.731423601698621,4.655225804308487,18.161958116297686
43,interdomain,2,ciro_core,2208.435194522865,27.054117713498997,4.04,0.0,1.5606195591179308,8.731423601698621,4.877777512447718,18.59604920520466
43,interdomain,3,ciro_core,2314.1175974249404,27.054117713498997,4.04,0.0,1.5152788465976224,8.731423601698621,5.077262254563408,19.01640956189119
43,interdomain,4,ciro_core,2365.191734359721,27.054117713498997,4.04,0.0,0.9849048797526606,8.731423601698621,5.1638960767601585,18.34405623448595
43,interdomain,5,ciro_core,2412.3031055522033,27.054117713498997,4.04,0.0,0.9996997773305447,8.731423601698621,5.286125769060451,18.58734636013181
43,interdomain,6,ciro_core,2417.9277248478747,27.066399522527067,4.045,0.5,1.4600096733180026,8.780784611884515,5.304202310080242,19.15266298128716
43,interdomain,7,ciro_core,2447.2062090856157,27.066399522527067,4.045,0.0,0.42988466538172115,8.780784611884515,5.311611606379541,18.346553393132442
43,interdomain,8,ciro_core,2373.468272002005,27.066399522527067,4.045,0.0,0.7951004450618836,8.780784611884515,5.212795825328413,18.195877204288575
43,interdomain,9,ciro_core,2320.7906697746816,27.066399522527067,4.045,0.0,1.1540121891092296,8.780784611884515,5.069933167362904,18.892662755127773
43,interdomain,10,ciro_core,2224.7197080931514,27.066399522527067,4.045,0.0,0.8167970963172079,8.780784611884515,4.852536831719346,18.34456359102879
43,interdomain,11,ciro_core,2129.0958113122338,27.066399522527067,4.045,0.0,1.1768979420416206,8.780784611884515,4.657795845740187,18.746721327771343
43,interdomain,12,ciro_core,2010.899630950547,27.066399522527067,4.045,0.0,1.439270118172296,8.780784611884515,4.4246918140644995,18.9338452783629
43,interdomain,13,ciro_core,1923.7325372719217,27.054117713498997,4.04,0.5,0.6847079966682106,8.731423601698621,4.20174091255476,18.21526191574478
43,interdomain,14,ciro_core,1823.5587655669715,27.054117713498997,4.04,0.0,1.1972787316077318,8.731423601698621,4.00153880385426,18.534660891376234
43,interdomain,15,ciro_core,1748.5845235802096,27.054117713498997,4.04,0.0,0.38266565944543757,8.731423601698621,3.793449796390925,18.198897978514026
43,interdomain,16,ciro_core,1685.7383423923839,27.066399522527067,4.045,0.5,0.6855476682271169,8.780784611884515,3.6607411510022194,18.474949553863553
43,interdomain,17,ciro_core,1626.2583637892594,27.066399522527067,4.045,0.0,0.9128837973838728,8.780784611884515,3.5524026854423214,18.457329659223085
43,interdomain,18,ciro_core,1618.7001527050122,27.066399522527067,4.045,0.0,1.445507722964857,8.780784611884515,3.5557258811164316,19.021313670203966
43,interdomain,19,ciro_core,1621.9065340771617,27.066399522527067,4.045,0.0,1.3180758180168481,8.780784611884515,3.551817041277114,18.70405825906869
43,interdomain,20,ciro_core,1669.7525055503377,27.066399522527067,4.045,0.0,1.1883541747729123,8.780784611884515,3.6569063455625677,18.54590680055485
43,interdomain,21,ciro_core,1748.3049788966957,27.008222554671057,4.035,1.5,1.1620131864299357,8.546969390009512,3.8258886490130197,18.611262863249685
43,interdomain,22,ciro_core,1827.3274891918823,27.001513776931002,4.03,2.5,0.8904810283889592,8.520006583015453,3.9911563789610516,17.93095688958039
43,interdomain,23,ciro_core,1919.4964891337827,27.003328640158912,4.03,2.5,1.5646887041224933,8.527300580347125,4.219194207899076,18.679362651612355
43,interdomain,0,lowcarb_bgp,1845.5089172195703,26.23479153644354,3.87,0.0,9.811746101314561,5.4385236975584785,4.85014617672685,10.70242874657101
